unit_id,COUNTY,ACRES,sequence,s1_vv,s1_vh,s1_both,s1_vv_acres,s1_vh_acres,s1_both_acres
2724070,Monterey,21.21954165462285,A,0.00047865246542558065,0.05283446297751066,0.0,0.010156785928186033,1.1211230879509164,0.0
2724071,Monterey,24.974424209917355,A,0.004173506148551994,0.0343716933884836,0.0,0.10423091299663587,0.8584132514972012,0.0
2722802,Monterey,12.597007356085571,A,0.007848858683607888,0.06000837211592917,0.0,0.09887213057428468,0.75592590497108,0.0
2718218,Monterey,2.9311195783155988,A,0.0,0.011213128594797103,0.0,0.0,0.032867020758380265,0.0
2724073,Monterey,9.363615862969915,A,0.0,0.011893045297781013,0.0,0.0,0.11136190760932205,0.0
2701084,Monterey,3.7108342449205822,A,0.0,0.003072421360643745,0.0,0.0,0.011401246399902299,0.0
2722848,Monterey,32.24213131156644,A,0.0011496353876051025,0.06515402228079965,0.0,0.0370666951275873,2.100704541854268,0.0
2722849,Monterey,51.28987594892178,A,0.004498726318910384,0.020260907974272248,0.001157204315388851,0.23073911482506312,1.0391794566129438,0.059352865783851134
2723663,Monterey,0.9855646928646477,A,0.0,0.0,0.0,0.0,0.0,0.0
2722874,Monterey,3.442727509509315,A,0.02413055711873944,0.04328643781654473,0.005740011254924029,0.0830749328124701,0.14902341025968288,0.019761294652220037
2722875,Monterey,5.695484905860211,A,0.0,0.015540439221887479,0.0,0.0,0.08851033701869813,0.0
2711919,Monterey,9.636571452745237,A,0.3715266361398246,0.4304204524494983,0.29325816566291624,3.580242975759501,4.147777444752524,2.826003267511692
2714436,Monterey,4.544229285768636,A,0.004349383410939979,0.009824489587064424,0.0,0.019764595471029735,0.044644733299267166,0.0
2722918,Monterey,29.56504087588606,A,0.0009162004720138823,0.028509848498770095,0.0,0.027087504405596534,0.8428948362314567,0.0
2722919,Monterey,33.56293212151577,A,0.012971578139306886,0.06223582837746598,0.0,0.4353641965984949,2.088816883359196,0.0
2724916,Monterey,41.677258014689,A,0.017463878100680032,0.0363451036412065,0.0,0.7278465535391186,1.514764262025176,0.0
2724788,Monterey,7.341163181047932,A,0.009672446199657873,0.0,0.0,0.07100700591159537,0.0,0.0
2724789,Monterey,8.407904356995306,A,0.020340390203403894,0.035284350352843497,0.0023522900235228997,0.17102005541418425,0.2966674430654217,0.01977782953769478
2724790,Monterey,10.661748745518569,A,0.0,0.0,0.0,0.0,0.0,0.0
2701607,Monterey,29.35115112078249,A,0.008107651447549753,0.0457154322584733,0.0013464351150277998,0.2379689028716637,1.3418005607703445,0.03951942053550911
2724742,Monterey,5.20254013353353,A,0.02340219255723768,0.0010739055858005819,0.0,0.1217508459917087,0.005587036909753363,0.0
2724084,Monterey,6.472775549289613,A,0.0,0.04623412684164544,0.0,0.0,0.29926312576335723,0.0
2724786,Monterey,9.1814248437708,A,0.0,0.0016636265369544656,0.0,0.0,0.015274462017150112,0.0
2724825,Monterey,1.5978470981901989,A,0.0,0.0,0.0,0.0,0.0,0.0
2724822,Monterey,3.701356736237209,A,0.0,0.052051926298157455,0.0,0.0,0.19266274803780783,0.0
2724827,Monterey,4.456533502287824,A,0.0,0.026587887740029546,0.0,0.0,0.11848981246850937,0.0
2724772,Monterey,4.15247073226409,A,0.0,0.10177727111327065,0.0,0.0,0.4226271395075638,0.0
2724800,Monterey,1.2348279683929522,A,0.05991189427312775,0.0,0.0,0.07398088268785968,0.0,0.0
2724820,Monterey,0.5650027296029471,A,0.0,0.0,0.0,0.0,0.0,0.0
2724821,Monterey,1.0582126135213037,A,0.004466900995899238,0.027460456942003515,0.0,0.004726930977211447,0.029059001909086765,0.0
2724914,Monterey,7.336734899898557,A,0.005929020551124615,0.04035320926699582,0.0,0.04349965199965174,0.29606079875207814,0.0
2724087,Monterey,29.39766390104861,A,0.0,0.012516066499504826,0.0,0.0,0.3679431163156168,0.0
2724815,Monterey,0.962237628951918,A,0.0,0.0,0.0,0.0,0.0,0.0
2724872,Monterey,6.612453617086797,A,0.0029712314880626406,0.036843270451976745,0.0,0.019647130400441994,0.24362441696548073,0.0
2724756,Monterey,5.43195047375508,A,0.0,0.02904328018223234,0.0,0.0,0.1577616595452785,0.0
2724774,Monterey,10.164128217792088,A,0.0,0.04270945230422295,0.0,0.0,0.43410434933179776,0.0
2724823,Monterey,2.214685759315256,A,0.026779150768369096,0.11478279133265656,0.0,0.059307403853263226,0.2542078133788891,0.0
2724830,Monterey,8.57785835482313,A,0.0,0.02303231750275484,0.0,0.0,0.19756795712194464,0.0
2724911,Monterey,4.872969423444962,A,0.0,0.02086679920477137,0.0,0.0,0.10168327449001653,0.0
2724889,Monterey,19.580624546076727,A,0.004510301623946178,0.08831717042921122,0.0,0.08831452268805026,1.729305355146255,0.0
2724777,Monterey,1.6527140195828056,A,0.0,0.008720112517580871,0.0,0.0,0.01441185221014542,0.0
2724099,Monterey,10.978978663677392,A,0.0,0.08128385946867493,0.0,0.0,0.8924137588079336,0.0
2724812,Monterey,0.8971110859546187,A,0.0,0.0,0.0,0.0,0.0,0.0
2724100,Monterey,0.8279213803245985,A,0.0,0.009649285581740583,0.0,0.0,0.00798884983798091,0.0
2724101,Monterey,1.0203209411321956,A,0.0,0.06305007587253413,0.0,0.0,0.06433131275272036,0.0
2724102,Monterey,0.8116530245595415,A,0.0,0.0,0.0,0.0,0.0,0.0
2724862,Monterey,12.97245783625232,A,0.0,0.07276434153814972,0.0,0.0,0.9439323525863104,0.0
2724105,Monterey,1.1726151682332635,A,0.0,0.01681725252258788,0.0,0.0,0.01972016539599566,0.0
2724106,Monterey,0.8810571391859913,A,0.0,0.0,0.0,0.0,0.0,0.0
2724107,Monterey,0.7628173965708593,A,0.0,0.0,0.0,0.0,0.0,0.0
2724108,Monterey,0.7734942243787742,A,0.0,0.0,0.0,0.0,0.0,0.0
2724109,Monterey,0.4223296477675171,A,0.0,0.0,0.0,0.0,0.0,0.0
2724110,Monterey,0.2160097252263234,A,0.0,0.0915948275862069,0.0,0.0,0.01978537353904902,0.0
2706910,Monterey,22.572793988214123,A,0.10138065972138352,0.25992014879791864,0.045540030850032276,2.2884447462800277,5.867123972201378,1.0279657345946942
2724418,Monterey,1.8300241609391408,A,0.0,0.0,0.0,0.0,0.0,0.0
2724419,Monterey,1.5894800949623171,A,0.0,0.03030598323913467,0.0,0.0,0.048170757116866164,0.0
2725948,Monterey,14.771063213061876,A,0.0,0.016831184634266593,0.0,0.0,0.24861449218346757,0.0
2725949,Monterey,0.83604401392056,A,0.0,0.0009268699601445916,0.0,0.0,0.0007749040818616739,0.0
2725950,Monterey,0.1530359914697565,A,0.0,0.17215189873417722,0.0,0.0,0.02634543650618593,0.0
2726554,Monterey,6.060109856071165,A,0.004414785704260395,0.2585711916093552,0.004414785704260395,0.026754086358830496,1.5669698267679193,0.026754086358830496
2726556,Monterey,2.59472337242424,A,0.0,0.0,0.0,0.0,0.0,0.0
2726568,Monterey,3.397740234195094,A,0.0,0.26756386861313863,0.0,0.0,0.9091125216037511,0.0
2726604,Monterey,12.786007509614343,A,0.0,0.02083673654596606,0.0,0.0,0.2664186699525777,0.0
2726547,Monterey,23.594859618117244,A,0.0,0.1283231419273567,0.0,0.0,3.027766519531716,0.0
2726581,Monterey,9.509533318953126,A,0.0,0.0119705415632502,0.0,0.0,0.11383426384164101,0.0
2726550,Monterey,14.249639977309704,A,0.0,0.15862364750783123,0.0,0.0,2.260329868874275,0.0
2727142,Monterey,2.6233783388098577,A,0.0,0.012229789754219721,0.0,0.0,0.03208336552941875,0.0
2726570,Monterey,4.884537565446844,A,0.0,0.0011717574778712016,0.0,0.0,0.005723493418255133,0.0
2725965,Monterey,1.289428463365199,A,0.0,0.0432804549536067,0.0,0.0,0.055807050524575796,0.0
2725966,Monterey,0.2998202507983356,A,0.0,0.0,0.0,0.0,0.0,0.0
2725967,Monterey,0.1656770985151769,A,0.0,0.0,0.0,0.0,0.0,0.0
2726539,Monterey,1.7137543728353273,A,0.0,0.0,0.0,0.0,0.0,0.0
2726589,Monterey,2.066884493950889,A,0.0,0.004269822839806734,0.0,0.0,0.00882523061951389,0.0
2725976,Monterey,0.3233868892751399,A,0.0,0.0,0.0,0.0,0.0,0.0
2726486,Monterey,0.3928743429809,A,0.0,0.0,0.0,0.0,0.0,0.0
2726482,Monterey,0.1755594109468256,A,0.004862953138815208,0.0,0.0,0.0008537371885124145,0.0,0.0
2726442,Monterey,3.430157398511535,A,0.0,0.0,0.0,0.0,0.0,0.0
2726443,Monterey,3.1972397070606307,A,0.018551750897274226,0.03606072363953827,0.006183916965758075,0.05931439460426284,0.1152947774856717,0.01977146486808761
2725982,Monterey,13.915307516933698,A,0.0003455078407989032,0.25172475285043966,0.0,0.00480784785422851,3.5028273455380003,0.0
2726590,Monterey,6.926150473388751,A,0.0,0.023103563847614788,0.0,0.0,0.1600187596801244,0.0
2726623,Monterey,0.6577638377849763,A,0.0,0.0,0.0,0.0,0.0,0.0
2726559,Monterey,0.1095623210076874,A,0.0,0.0,0.0,0.0,0.0,0.0
2726576,Monterey,0.2539227071474774,A,0.0,0.0394939833384758,0.0,0.0,0.010028419165343142,0.0
2726532,Monterey,0.2246724248581074,A,0.0,0.0,0.0,0.0,0.0,0.0
2726665,Monterey,9.41257250768291,A,0.0,0.0,0.0,0.0,0.0,0.0
2726514,Monterey,1.1135835660813982,A,0.0,0.0,0.0,0.0,0.0,0.0
2726507,Monterey,1.0609643621329017,A,0.0,0.0,0.0,0.0,0.0,0.0
2726035,Monterey,0.5723537464534156,A,0.0,0.0,0.0,0.0,0.0,0.0
2726619,Monterey,5.720010108530923,A,0.0,0.0034571114816773097,0.0,0.0,0.01977471262151253,0.0
2726039,Monterey,0.1425062490994678,A,0.0,0.0,0.0,0.0,0.0,0.0
2726040,Monterey,0.1027460789865298,A,0.0,0.008289374529012811,0.0,0.0,0.0008517007301068786,0.0
2726645,Monterey,3.123466986677738,A,0.0,0.03439651329800406,0.0,0.0,0.10743637374313748,0.0
2726045,Monterey,1.114424194233843,A,0.0024391943689455707,0.0,0.0,0.002718297219191895,0.0,0.0
2726592,Monterey,4.343516347707152,A,0.0,0.0,0.0,0.0,0.0,0.0
2726555,Monterey,2.274624940657674,A,0.0,0.0,0.0,0.0,0.0,0.0
2726046,Monterey,9.972233780814529,A,0.006911725832283747,0.017842981760507536,0.0,0.0689253458284284,0.17793438546259074,0.0
2726047,Monterey,7.755213764884565,A,0.0,0.03184350278530637,0.0,0.0,0.24695317112274795,0.0
2726048,Monterey,2.010212910122964,A,0.0,0.10353166986564298,0.0,0.0,0.20812069937050418,0.0
2726049,Monterey,7.115395254502699,A,0.0,0.00906952942969754,0.0,0.0,0.06453328666464245,0.0
2726566,Monterey,1.4996605113406147,A,0.0,0.06596306068601582,0.0,0.0,0.09892219731798248,0.0
2700801,Monterey,34.689461740358,A,0.19212873986537826,0.13561844657590572,0.02557232119711448,6.664842570783234,4.704530913781666,0.8870900577794486
2726662,Monterey,3.491117875379804,A,0.06468960592671934,0.1265452760298121,0.06468960592671934,0.22583903960204518,0.4417844751925485,0.22583903960204518
2726253,Monterey,12.682193212174525,A,0.035006491756693826,0.058799392469562194,0.00045932240758433127,0.4439590921387859,0.7457052560574675,0.005825215519665666
2726269,Monterey,2.2334280499839307,A,0.0,0.0,0.0,0.0,0.0,0.0
2726573,Monterey,1.686332708274059,A,0.004365407591214044,0.09865821156143738,0.0,0.007361529606012114,0.16637056909587378,0.0
2726265,Monterey,1.3218112683285903,A,0.0,0.0,0.0,0.0,0.0,0.0
2726503,Monterey,10.081440763675213,A,0.0,0.006872509195340516,0.0,0.0,0.06928479435063861,0.0
2726120,Monterey,0.3457781492311228,A,0.0,0.0,0.0,0.0,0.0,0.0
2727190,Monterey,1.1964571820740455,A,0.0,0.0,0.0,0.0,0.0,0.0
2714782,Monterey,54.71164351805384,A,0.008153796943423048,0.06533086497334915,0.0,0.4461076316871588,3.574358995147989,0.0
2726144,Monterey,115.69689453799748,A,0.01820815311846292,0.0546888038558442,0.0015382357140128248,2.1066267710785147,6.327324772118836,0.17796909517872303
