feb_n,feb_ndvi,post_n,post_ndvi,pre_n,pre_ndvi,unit_id,COUNTY,ACRES,lon,lat,sequence,d_ndvi
2.0,0.1324834488129822,9.0,0.21045439361345714,3.0,0.1391787307652895,2711518,Monterey,12.376548256879415,-121.753176,36.700933,A,0.07127566284816764
2.0,0.14653819737520105,9.0,0.24167161663405662,3.0,0.13918659120672042,2711515,Monterey,16.869856433635086,-121.75434,36.745768,A,0.1024850254273362
2.0,0.311878403445423,6.315422597476992,0.38371273080047696,3.0,0.33656262942897625,2711508,Monterey,24.91191956753202,-121.681789,36.744148,A,0.04715010137150072
2.0,0.15814587006294026,7.722089877659789,0.2825794824085329,3.0,0.16078307216667162,2711439,Monterey,1.921739527284276,-121.661088,36.855422,A,0.1217964102418613
2.0,0.12062239195617261,6.0,0.18707979189628823,3.0,0.12102574921668403,2717370,Monterey,2.827205779821485,-121.683267,36.849794,A,0.0660540426796042
2.0,0.18467369863631708,7.0,0.27302812417117117,3.0,0.19336513244127665,2711428,Monterey,10.960907937028606,-121.709757,36.77319,A,0.07966299172989452
2.0,0.11727528055870512,7.0,0.25156058911447315,2.0,0.11727528055870512,2711415,Monterey,3.877177071235118,-121.734842,36.847143,A,0.13428530855576803
4.0,0.07757495352995537,18.0,0.10232671967946715,6.0,0.07072308382631583,2711357,Monterey,25.44485523830774,-121.776343,36.743618,A,0.03160363585315132
2.0,0.2284800369488089,7.0,0.35416024739112223,2.0,0.2284800369488089,2711346,Monterey,2.04188399784352,-121.733987,36.847826,A,0.12568021044231334
2.0,0.10244799987134386,8.91494100179729,0.1587748262151411,2.0,0.10244799987134386,2722377,Monterey,7.922980132111333,-121.707892,36.877882,A,0.05632682634379725
2.0,0.10261919511451116,7.0,0.2070218356431077,3.0,0.11994104884907658,2711325,Monterey,0.8229619940585153,-121.708906,36.861866,A,0.08708078679403111
2.0,0.16652676041584594,7.0,0.37477925430874987,3.0,0.19307308149098917,2711313,Monterey,2.197143631597433,-121.741747,36.844497,A,0.1817061728177607
2.0,0.586347009652642,7.0,0.5292369033782188,3.0,0.5955676090724366,2722378,Monterey,14.932608840824882,-121.766682,36.868401,A,-0.06633070569421773
4.0,0.4013210846695476,14.0,0.39462947606576343,6.0,0.4200673006109573,2711307,Monterey,5.263433733625414,-121.790428,36.824949,A,-0.025437824545193888
2.0,0.05752652294366021,8.0,0.1721624357339598,2.9662262250399953,0.05889705092839423,2722379,Monterey,22.200284529200736,-121.659098,36.912608,A,0.11326538480556558
2.0,0.3495419188138323,7.0,0.49976108693060156,3.0,0.3610422896680635,2717371,Monterey,2.017837326612885,-121.703976,36.865775,A,0.13871879726253805
2.0,0.11068171639997222,7.0,0.13995618759508932,3.0,0.10253925125685694,2711280,Monterey,4.369738833262457,-121.706241,36.76668,A,0.037416936338232384
2.0,0.09507925423311504,7.0,0.12066480799674326,3.0,0.08647595028974818,2711279,Monterey,11.18211232115896,-121.708618,36.767498,A,0.03418885770699508
4.0,0.33150772211604285,14.0,0.3783451372629375,6.0,0.35246981774833575,2711266,Monterey,5.142042571055012,-121.782882,36.842099,A,0.025875319514601758
2.0,0.09242079007849653,9.0,0.12799064337087843,3.0,0.08288287291996221,2711257,Monterey,10.873635983133992,-121.753196,36.694205,A,0.04510777045091621
2.0,0.11569191174637589,7.76465149572012,0.22802202126534615,3.0,0.10848086573615297,2711249,Monterey,2.5840113023004454,-121.660229,36.85378,A,0.11954115552919319
2.0,0.32278172841001834,6.0,0.33801552677071883,3.0,0.32481088862778607,2711220,Monterey,1.1119111141920877,-121.697491,36.814204,A,0.013204638142932767
2.0,0.08052106048759258,7.0,0.15613467629551103,2.5094848084544257,0.08566759934690703,2711217,Monterey,2.926813566998513,-121.712158,36.862992,A,0.070467076948604
2.0,0.16004052221819454,7.085550117046181,0.30566231252208975,3.0,0.1607668477165333,2711170,Monterey,1.090110721423271,-121.661561,36.855839,A,0.14489546480555646
2.0,0.1498233475023912,6.002790861469384,0.3025173685002003,3.0,0.1656818241021011,2711157,Monterey,17.602956581433006,-121.683819,36.7403,A,0.13683554439809917
2.0,0.646584997692657,7.0,0.5651058757781258,3.0,0.6615238143976643,2711142,Monterey,21.715202163085344,-121.76318,36.862511,A,-0.09641793861953851
2.0,0.35632438990041243,7.293889139175303,0.454687245632265,3.0,0.3700564512922561,2711125,Monterey,9.115429530410072,-121.713146,36.770828,A,0.08463079434000886
2.0,0.3482240231811548,8.209659061703737,0.3935213149489105,3.0,0.3667522953922798,2724023,Monterey,31.63939497191216,-121.707656,36.783642,A,0.02676901955663069
4.0,0.4555919889159592,14.0,0.48280154504216466,6.0,0.47282632844297945,2711008,Monterey,20.216153418578447,-121.774311,36.82949,A,0.00997521659918521
2.0,0.13587061692081945,8.0,0.24483750961642342,3.0,0.12958505805702153,2711004,Monterey,1.8911157919369737,-121.660596,36.854396,A,0.11525245155940189
2.0,0.11083091760565929,7.0,0.13619022241436765,3.0,0.10057461041680803,2710952,Monterey,4.526566665606102,-121.711179,36.769717,A,0.035615611997559624
2.0,0.2914154321625168,7.0,0.3902539705678119,3.0,0.30096293717887124,2710874,Monterey,2.058315704718784,-121.718559,36.805091,A,0.08929103338894068
2.0,0.3527105158630088,8.0,0.4339276507767632,3.0,0.3648105959423392,2710871,Monterey,1.901714328605502,-121.661614,36.858939,A,0.06911705483442399
4.0,0.4165114638084609,14.0,0.40302574167910243,6.0,0.4303202104284629,2716684,Monterey,19.571029208234854,-121.782435,36.835137,A,-0.02729446874936048
2.0,0.191829986362103,6.126303049232814,0.32468581918000305,3.0,0.20254192385357547,2710817,Monterey,3.954807793615979,-121.673082,36.867382,A,0.12214389532642758
2.0,0.22404846981317478,9.0,0.30866153543899894,3.0,0.22695572190567004,2716688,Monterey,10.653481193647396,-121.752924,36.750613,A,0.0817058135333289
2.0,0.28016953996276167,6.02423721372649,0.3297954744483482,3.0,0.2841473480046946,2710778,Monterey,12.698248647252012,-121.675091,36.749982,A,0.045648126443653625
2.0,0.1390779014364226,7.0,0.17585998423002075,3.0,0.13402397476426156,2710777,Monterey,3.3306001488517354,-121.708682,36.764335,A,0.04183600946575919
2.0,0.28349891105616,7.327158601326381,0.33841649843133537,3.0,0.29566987351266183,2725641,Monterey,9.612064079184949,-121.714518,36.764463,A,0.04274662491867354
2.0,0.21481588252388534,7.0,0.29155956533479027,3.0,0.21848208521747267,2710745,Monterey,1.0516886647587858,-121.718972,36.815972,A,0.0730774801173176
2.0,0.48407116506581804,7.0,0.48962143313301926,3.0,0.48392084590411016,2710727,Monterey,1.711032040439928,-121.703115,36.863502,A,0.005700587228909093
4.0,0.37419373246245635,14.0,0.4216646654827528,6.0,0.39349107517126725,2710718,Monterey,2.261281522764656,-121.78131,36.841281,A,0.02817359031148553
2.0,0.6387540488274754,6.090874102324116,0.5750945347171935,3.0,0.6640844715650371,2725642,Monterey,17.725078748336983,-121.668958,36.742454,A,-0.08898993684784362
2.0,0.0607879493710586,7.0,0.08822713002055765,3.0,0.04481926964928281,2710671,Monterey,11.0154350615286,-121.733251,36.790912,A,0.043407860371274844
2.0,0.14406971992635084,8.0,0.26307112093488644,2.0,0.14406971992635084,2710556,Monterey,2.0433331165097965,-121.71258,36.876622,A,0.1190014010085356
2.0,0.1307448101346381,7.0,0.21238789116522866,3.0,0.13172808075539283,2716709,Monterey,10.71836516696555,-121.701598,36.733571,A,0.08065981040983583
2.0,0.21192867131759,6.581051073279052,0.31105723644358835,2.8239884036516165,0.22172071575652463,2710541,Monterey,2.511397992744971,-121.705887,36.874665,A,0.08933652068706371
2.0,0.20978434555245778,6.715510041035697,0.34574482247829175,3.0,0.2156067535204881,2710474,Monterey,2.128825027602002,-121.692394,36.856993,A,0.13013806895780364
2.0,0.19310702312713168,8.0,0.2347032299687504,2.0,0.19310702312713168,2710447,Monterey,1.2532109934438456,-121.716329,36.878842,A,0.041596206841618716
2.0,0.2313416434160356,7.0,0.3508368711010066,2.1473851030110938,0.2321606423350933,2710380,Monterey,2.629401030257703,-121.736646,36.846652,A,0.1186762287659133
2.0,0.15979101753298827,7.286497979400442,0.26808935722410066,2.9239323459112856,0.15008967131527454,2722398,Monterey,16.12268072725675,-121.72543,36.908257,A,0.11799968590882612
2.0,0.11895573215505273,7.105159377004705,0.147076146311812,3.0,0.10330478463526309,2722399,Monterey,14.706905707924028,-121.7279,36.90561,A,0.04377136167654892
2.0,0.29719650876506554,7.819053564076343,0.5516109030711632,2.0,0.29719650876506554,2717393,Monterey,5.821294684155544,-121.675613,36.888223,A,0.2544143943060977
2.0,0.1716831755502471,7.0,0.2741934032951454,2.0,0.1716831755502471,2710197,Monterey,4.261715624174822,-121.711092,36.864969,A,0.10251022774489832
2.0,0.1557738816652546,7.0,0.2510251127298322,2.0,0.1557738816652546,2710196,Monterey,2.7345459652768813,-121.709937,36.864969,A,0.09525123106457759
2.0,0.16621646726050887,7.0,0.28299605862849997,2.0,0.16621646726050887,2710195,Monterey,0.6868459026286733,-121.712034,36.864185,A,0.1167795913679911
4.0,0.3172120271211833,14.0,0.3942041643876326,6.0,0.3566000087578963,2710144,Monterey,0.2844940145426679,-121.787931,36.853086,A,0.03760415562973629
4.0,0.38825217359053626,14.0,0.41025726638563464,6.0,0.40303911719473845,2716721,Monterey,137.86475955195763,-121.776141,36.84208,A,0.007218149190896195
2.0,0.15177364758704442,7.0,0.22251688250014645,3.0,0.14378136502644154,2724028,Monterey,4.1780900766337385,-121.717063,36.80226,A,0.07873551747370491
2.0,0.35960959651365704,7.0,0.4175180634612268,3.0,0.38489988827081345,2722409,Monterey,6.040775765229514,-121.698044,36.776638,A,0.03261817519041332
2.0,0.2718574789436046,7.069940187520207,0.27561876199413254,3.0,0.26721611298143294,2709934,Monterey,9.599373821295927,-121.712848,36.764964,A,0.008402649012699603
2.0,0.560941783087875,7.0,0.6036142616921351,3.0,0.589279127325309,2709896,Monterey,10.77164048572766,-121.703033,36.757654,A,0.014335134366826097
2.0,0.2918747859931803,9.0,0.38907950761985777,3.0,0.30592516842315376,2724031,Monterey,20.503003065456976,-121.731692,36.740379,A,0.08315433919670401
4.0,0.1368856436139772,17.838271371125803,0.1849924031074536,6.0,0.13921218840544938,2716727,Monterey,70.38549377904137,-121.78968,36.714725,A,0.04578021470200422
2.0,0.0644445817571493,7.7205969115534545,0.13372457652408554,3.0,0.06196354025391575,2717405,Monterey,12.119185054859525,-121.742783,36.69445,A,0.07176103627016979
2.0,0.05835865347913398,6.964529868642415,0.1338561593151583,3.0,0.05460444524274907,2722429,Monterey,25.995723880290065,-121.7453,36.688447,A,0.07925171407240922
2.0,0.06197243322204869,7.8871505715964165,0.13128783572078642,3.0,0.05913814010666158,2725644,Monterey,31.56257191973589,-121.725941,36.65785,A,0.07214969561412485
2.0,0.05684170811216006,7.699217918191146,0.11262997974222637,2.9507746610656196,0.04891000806426002,2725645,Monterey,24.049434339294702,-121.723783,36.65635,A,0.06371997167796635
2.0,0.16083609439157553,7.0,0.11599263336909141,2.0,0.16083609439157553,2722433,Monterey,5.650025344744787,-121.705188,36.646167,A,-0.04484346102248413
2.0,0.19818233872073987,7.0,0.14065682078424455,2.5682594193459254,0.1954211034722388,2716751,Monterey,31.365778870105363,-121.762718,36.886405,A,-0.05476428268799424
2.0,0.11828417140804144,9.0,0.19527137474493553,3.0,0.10589244830077374,2717419,Monterey,16.72623353452814,-121.758942,36.743643,A,0.08937892644416179
2.0,0.3113618992959677,8.0,0.39102412434950173,2.0,0.3113618992959677,2715561,Monterey,3.251090437067629,-121.673066,36.889848,A,0.07966222505353404
2.0,0.6622075912986689,6.217421847037176,0.6434547906233218,2.0171759041297914,0.6633518928870141,2725649,Monterey,52.22916001403509,-121.687364,36.669913,A,-0.019897102263692346
2.0,0.14825981101070826,8.062578267558772,0.25504839621238234,2.0,0.14825981101070826,2716834,Monterey,8.650024999720848,-121.711118,36.87842,A,0.10678858520167409
4.0,0.1311642725445931,18.0,0.16818920660165873,6.0,0.12371165665462207,2716851,Monterey,5.696582023049518,-121.792679,36.713322,A,0.04447754994703666
4.0,0.16360845179381456,18.0,0.21649431640290667,6.0,0.1638817321121404,2716852,Monterey,61.48503983946724,-121.791384,36.707249,A,0.05261258429076626
2.0,0.22927964006037704,7.0,0.27733068185382753,3.0,0.23379101648235304,2722459,Monterey,20.91244610727785,-121.763604,36.831929,A,0.043539665371474495
2.0,0.10600478491635477,7.0,0.20523914797373197,2.0,0.10600478491635477,2724038,Monterey,29.610131730592567,-121.677283,36.639841,A,0.09923436305737719
2.0,0.30419109463605987,7.249343177677634,0.38271127010348527,2.0,0.30419109463605987,2701237,Monterey,4.029437680099382,-121.706672,36.869978,A,0.0785201754674254
2.0,0.3598730886078232,8.244353810859034,0.5043667462295699,3.0,0.3821076388037572,2701238,Monterey,1.5171427263034514,-121.712401,36.850114,A,0.1222591074258127
2.0,0.14553100736966465,6.110741684830126,0.19459318366209394,3.0,0.13848957577165322,2701322,Monterey,12.596537504841695,-121.736586,36.683444,A,0.05610360789044072
2.0,0.35909097707526433,8.0,0.4571537997271563,3.0,0.38956791559935294,2701363,Monterey,0.962427850517218,-121.721421,36.866519,A,0.06758588412780336
2.0,0.1709017118065328,7.0,0.251828080649465,3.0,0.1641819254523921,2701386,Monterey,1.0430166346941248,-121.718616,36.816151,A,0.08764615519707289
2.0,0.07433155199059566,9.0,0.14892828327185859,3.0,0.06999613901554091,2701410,Monterey,8.8333524820074,-121.754785,36.695315,A,0.07893214425631767
2.0,0.3002151242019719,7.0,0.365287284886697,3.0,0.3305290099623683,2725653,Monterey,14.44543214451881,-121.704242,36.738362,A,0.0347582749243287
2.0,0.3846745312899647,7.0,0.4693836794786192,3.0,0.39995697035977784,2701444,Monterey,0.620234636702974,-121.720768,36.815876,A,0.06942670911884136
4.0,0.3155632115771404,14.0,0.38207035365758446,6.0,0.3297571385657143,2724039,Monterey,0.7587704939773615,-121.780294,36.840307,A,0.05231321509187015
2.0,0.2468327083565232,6.135727085276645,0.3148541332457673,3.0,0.2531169612262235,2701609,Monterey,12.646125859389564,-121.669337,36.748661,A,0.06173717201954376
2.709749680057463,0.5893435538250273,10.832468213878442,0.5522527381479999,4.0646245200861975,0.6168212594920621,2701670,Monterey,80.044900558171,-121.768823,36.778349,A,-0.06456852134406221
2.0,0.18202987226498363,7.0,0.26935203693703164,3.0,0.17665560750952833,2724040,Monterey,3.145679804084608,-121.717322,36.803355,A,0.09269642942750331
2.0,0.4643815809872457,7.0,0.4941037437168218,3.0,0.4766406765102968,2724041,Monterey,3.476031851216971,-121.719936,36.857976,A,0.017463067206525018
2.0,0.49359422577381556,7.0,0.40354937784369294,3.0,0.4218191025251391,2700794,Monterey,9.950837544561177,-121.713184,36.859484,A,-0.018269724681446164
2.0,0.1526096584353071,9.0,0.2072213300311063,3.0,0.14608429970810652,2717065,Monterey,11.19051590231386,-121.750683,36.751573,A,0.061137030322999775
2.0,0.19390259148929537,6.15113787476701,0.27579863158581386,3.0,0.2005581414887194,2725654,Monterey,53.43644554735408,-121.729089,36.67679,A,0.07524049009709446
2.0,0.3371842522871326,7.222853459043476,0.4057167594505431,2.0,0.3371842522871326,2700381,Monterey,3.847826389837165,-121.70742,36.870095,A,0.06853250716341047
4.0,0.42579701059653347,14.0,0.44954323947766367,6.0,0.4438629945218362,2725655,Monterey,43.691069343851005,-121.782502,36.824745,A,0.005680244955827474
2.0,0.22868420944755735,8.0,0.33042400750147904,2.0,0.22868420944755735,2700333,Monterey,3.8721070760678273,-121.717493,36.878461,A,0.10173979805392169
2.0,0.1593432645394911,7.956612852081121,0.13250016290769195,3.0,0.1649359466840509,2717075,Monterey,5.613240067188873,-121.738902,36.895714,A,-0.032435783776358945
4.0,0.18274166772202446,18.0,0.23179880764063493,6.0,0.18483892443285568,2700174,Monterey,6.42463421155437,-121.77731,36.698468,A,0.046959883207779246
2.0,0.29467009462531224,7.0,0.3836524275731527,2.0,0.29467009462531224,2700134,Monterey,13.408162247270182,-121.704881,36.870227,A,0.08898233294784047
2.0,0.2657803557708345,7.0,0.38067547816515507,2.0,0.2657803557708345,2700019,Monterey,1.1306564569040782,-121.732767,36.847878,A,0.11489512239432059
2.0,0.18728657905460747,7.0,0.2811190058925492,3.0,0.19494516080828891,2715699,Monterey,33.226251063354376,-121.723542,36.817178,A,0.08617384508426026
2.0,0.4826027502373201,7.0,0.5054272397635003,3.0,0.5078701030769024,2715487,Monterey,0.6039514593404626,-121.721275,36.815692,A,-0.002442863313402044
2.0,0.4102783450657378,5.579654025625823,0.4924605539579943,3.0,0.4451696248828541,2715349,Monterey,15.037825857555694,-121.68839,36.72975,A,0.04729092907514021
4.0,0.30615641206364563,14.0,0.3314496575332156,6.0,0.32487812587338133,2715312,Monterey,1.9687597735437972,-121.798613,36.861955,A,0.006571531659834262
2.0,0.15147489347232934,6.769714190898909,0.17309136197252808,3.0,0.1443732262212329,2715289,Monterey,3.733115131130278,-121.667927,36.761944,A,0.0287181357512952
2.0,0.12939928741139067,9.0,0.1552965833709559,3.0,0.12176988427464258,2715279,Monterey,7.448526753282135,-121.718293,36.78482,A,0.03352669909631331
4.0,0.12908992071041608,14.0,0.1440117986214348,6.0,0.12022173673890924,2724859,Monterey,12.77079384326816,-121.78662,36.881433,A,0.023790061882525554
2.0,0.1534002912752059,6.0,0.18738791855100623,3.0,0.15971150897262532,2715138,Monterey,1.305051003444871,-121.684071,36.850268,A,0.02767640957838091
2.0,0.05841347831007456,7.524998019174396,0.13840379544114387,3.0,0.056639796640506807,2722472,Monterey,23.4687306080105,-121.747656,36.688525,A,0.08176399880063706
2.0,0.21636620882406746,6.32067907242076,0.30306278071519804,3.0,0.2298505794532652,2724045,Monterey,63.32719221253867,-121.671035,36.735035,A,0.07321220126193284
2.0,0.614144986548588,6.0,0.6194350321391786,3.0,0.6446147903845996,2725660,Monterey,29.848963364144925,-121.677478,36.712962,A,-0.025179758245420958
2.0,0.14551767286845918,8.0,0.18229581300857636,2.0,0.14551767286845918,2714721,Monterey,2.692169030950903,-121.715878,36.877827,A,0.03677814014011718
4.0,0.33458533721700096,14.0,0.404597877173964,6.0,0.350527840454583,2714686,Monterey,0.9698275132499312,-121.780748,36.840172,A,0.05407003671938099
2.0,0.6847136221813643,6.0,0.7498494262897295,3.0,0.7024102142368484,2714658,Monterey,2.9189429871873185,-121.683494,36.851117,A,0.04743921205288115
2.0,0.14559008623821165,8.0,0.23514949225271375,2.0,0.14559008623821165,2714640,Monterey,3.78084850889169,-121.713633,36.876242,A,0.0895594060145021
2.0,0.5687481345673969,8.0,0.6694871350571082,2.0,0.5687481345673969,2714595,Monterey,2.85702786172935,-121.718823,36.872288,A,0.1007390004897113
2.0,0.1310328916335871,9.0,0.17494891350960562,3.0,0.12763838423994958,2714538,Monterey,8.647725683319548,-121.754179,36.698189,A,0.04731052926965604
2.0,0.519699285140865,7.062491766565673,0.5654624878025112,3.0,0.5418566734325879,2714408,Monterey,18.808880112125586,-121.675884,36.771122,A,0.02360581436992326
2.0,0.20157714234401733,6.0,0.24816743752470932,2.732223021829272,0.20859498137135246,2714288,Monterey,2.2558547317644844,-121.700304,36.855363,A,0.03957245615335686
2.0,0.051799353408152296,9.0,0.11161021444870803,3.0,0.0427174009783528,2717450,Monterey,15.541406083725327,-121.759486,36.739353,A,0.06889281347035522
2.0,0.21623225393991063,8.0,0.2747986365903105,2.0,0.21623225393991063,2714086,Monterey,4.157388903209059,-121.713423,36.878448,A,0.05856638265039987
2.0,0.5570066947203525,8.0,0.4523046974585645,3.0,0.556888377964271,2724046,Monterey,3.273545341913416,-121.729646,36.886841,A,-0.10458368050570654
2.0,0.28158483367098575,7.0,0.35987990508176954,3.0,0.295527736058265,2714002,Monterey,2.54143738222006,-121.719556,36.815923,A,0.06435216902350455
2.0699394570309293,0.6110416385610374,7.244788099608252,0.6082222324799281,3.104909185546395,0.641749734131486,2713964,Monterey,16.974361283299793,-121.767131,36.839277,A,-0.03352750165155782
2.0,0.07037416828324217,7.634144854495206,0.12498636929536815,2.5973651206540174,0.06533638736678846,2713953,Monterey,26.73742582203284,-121.721413,36.650262,A,0.05964998192857969
4.0,0.28983021668365283,14.0,0.3312315775148413,6.0,0.3046241844924425,2713846,Monterey,12.729567800155404,-121.797013,36.8367,A,0.026607393022398784
2.0,0.2255046644425822,8.0,0.2918774205571671,2.0,0.2255046644425822,2713826,Monterey,1.844301485091946,-121.714095,36.877487,A,0.0663727561145849
2.0,0.12895522405783183,7.369762414608736,0.21348523667287728,2.684307690219327,0.12179750139949051,2725663,Monterey,22.86126871450137,-121.719655,36.65574,A,0.09168773527338676
2.0,0.6679555463276586,6.0,0.6350897504545842,3.0,0.6736439628564154,2713762,Monterey,16.044430943222615,-121.694895,36.685838,A,-0.03855421240183121
4.0,0.42688830014855905,14.0,0.4101457419882576,6.0,0.4502434187875162,2724047,Monterey,13.55477924110539,-121.793886,36.82754,A,-0.04009767679925863
2.0,0.17142118771266882,7.0,0.2456691334856563,2.0,0.17142118771266882,2713681,Monterey,1.001483626873233,-121.706921,36.87471,A,0.07424794577298749
2.0,0.30136930890358876,7.088494430132571,0.4233798738718964,3.0,0.31777212071330796,2713672,Monterey,19.732780916874653,-121.714992,36.852367,A,0.10560775315858845
2.0,0.6980693000512741,7.0,0.7289234991700922,3.0,0.7112852261709011,2713656,Monterey,1.5586865068872455,-121.71696,36.860338,A,0.017638272999191185
2.0,0.2630028200598877,7.834780837661299,0.31693604228142674,3.0,0.2780759881251558,2713559,Monterey,15.988253304756048,-121.672127,36.769375,A,0.03886005415627092
2.0,0.19172558053158947,7.0,0.2857519810640902,3.0,0.193645333506246,2724048,Monterey,1.8064076476723283,-121.69318,36.858329,A,0.09210664755784423
2.0,0.08422264328057111,7.0,0.1932569484837289,3.0,0.09308919636141602,2713393,Monterey,0.95587889225328,-121.711559,36.862229,A,0.10016775212231288
2.0,0.2917572385009544,5.9371983796160395,0.42629674553725944,3.0,0.30976469649441224,2717458,Monterey,13.214692672549434,-121.670204,36.726618,A,0.1165320490428472
2.0,0.16403704674395445,7.0,0.3231493047291188,2.881706330994996,0.18182472486798978,2712708,Monterey,3.5458754508097723,-121.737311,36.846333,A,0.141324579861129
2.0,0.474932316508735,7.0,0.47648434393992967,3.0,0.5070775109405454,2712616,Monterey,3.3734705333392845,-121.719047,36.799492,A,-0.030593167000615762
2.0,0.42158830957535426,8.0,0.32020462370119324,3.0,0.40703613160969604,2712604,Monterey,2.6994899536564647,-121.721381,36.865792,A,-0.0868315079085028
2.0,0.19611487376722264,9.0,0.27811597058949583,3.0,0.20076727539128772,2712552,Monterey,11.087110147155498,-121.755914,36.69066,A,0.07734869519820811
2.0,0.630774670722496,8.0,0.5727874060047972,3.0,0.6427966302158638,2712444,Monterey,0.6251648329789894,-121.728761,36.887431,A,-0.07000922421106659
2.0,0.1580863053818197,6.542029004000329,0.22300952717209216,3.0,0.15871478876214934,2717466,Monterey,24.289476382522537,-121.675042,36.761728,A,0.06429473840994282
2.0,0.24549439093183537,6.1544560719624855,0.31622554155923854,3.0,0.25359279434087345,2717115,Monterey,15.211138213275513,-121.733765,36.674683,A,0.06263274721836509
2.0,0.09449236933577174,9.0,0.12058851328922277,3.0,0.08511629405304069,2712154,Monterey,14.406888240507705,-121.752405,36.695858,A,0.03547221923618207
2.0,0.11425428765642581,9.0,0.17629675012086382,3.0,0.11785675247538985,2725670,Monterey,17.8194310836221,-121.745874,36.725914,A,0.05843999764547397
2.0,0.2688436847707192,6.879546684606397,0.37983431467418916,3.0,0.2816505625592859,2717120,Monterey,30.647878347830986,-121.697261,36.735983,A,0.09818375211490327
2.0,0.28566106461452456,7.0,0.34516326464430097,3.0,0.31981200811677457,2725671,Monterey,12.634713038322069,-121.703523,36.739577,A,0.0253512565275264
2.0,0.02586771844750197,6.763436580305885,0.08099138981691859,3.0,0.01960703601871214,2722493,Monterey,12.851293447933651,-121.692218,36.678065,A,0.06138435379820645
2.0,0.3485008835719159,9.0,0.33590748640618623,3.0,0.348932085200799,2711481,Monterey,12.919465013038376,-121.751839,36.753326,A,-0.013024598794612763
2.0,0.4888075169918099,5.307988632775498,0.5309137526185572,3.0,0.5180874649530561,2711345,Monterey,2.443415559198721,-121.679077,36.852487,A,0.01282628766550109
2.0,0.09127981003557215,9.0,0.1316703803957143,3.0,0.0847122888976066,2711255,Monterey,7.265849441612169,-121.74993,36.698965,A,0.0469580914981077
2.0,0.08976348948940226,9.0,0.11390828995428673,3.0,0.08062016680023804,2711119,Monterey,20.68830077044077,-121.753389,36.703869,A,0.03328812315404869
2.0,0.49900464565909425,6.288561966628456,0.5457738882594771,3.0,0.526747649349296,2710878,Monterey,1.2137513085415077,-121.709326,36.851304,A,0.01902623891018118
2.0,0.18393269816595903,8.395115393233251,0.2919311740841535,2.0,0.18393269816595903,2710838,Monterey,1.7237420146376887,-121.709693,36.878636,A,0.10799847591819445
4.0,0.3047406261028085,14.0,0.38084770783199623,6.0,0.31887940742354176,2710792,Monterey,5.569982680352663,-121.796569,36.863239,A,0.06196830040845447
2.0,0.32026476657000025,6.681765759203617,0.4199614283919077,2.0,0.32026476657000025,2710733,Monterey,5.0939201623464605,-121.701995,36.870106,A,0.09969666182190745
2.0,0.10085874351341231,7.780748890558762,0.1072488717691081,2.0,0.10085874351341231,2724052,Monterey,10.904523350460568,-121.710668,36.911371,A,0.006390128255695793
4.0,0.25357275211109415,14.0,0.21511601797032598,6.0,0.26872414521215204,2710215,Monterey,1.990298519518919,-121.79943,36.861239,A,-0.053608127241826065
4.0,0.29518138145319356,14.0,0.3696061967990441,6.0,0.31337716180917263,2710214,Monterey,2.906130956178791,-121.796727,36.863993,A,0.056229034989871474
4.0,0.26726462053422967,14.0,0.31474260692636197,6.0,0.280367173939795,2710213,Monterey,6.034919743719923,-121.796998,36.862631,A,0.03437543298656698
4.0,0.2902201881761291,14.0,0.31942534508013604,6.0,0.3186756565938754,2710199,Monterey,0.6672516617014916,-121.796781,36.86206,A,0.0007496884862606135
2.0,0.3708277506867358,7.0,0.5328621135876108,3.0,0.3929265094371315,2722504,Monterey,5.0127356721985885,-121.704869,36.799815,A,0.13993560415047934
2.0,0.6132405423120527,7.0,0.5806555629862301,3.0,0.6347043429749344,2717163,Monterey,12.010757324318508,-121.736304,36.694513,A,-0.054048779988704276
2.0,0.6014178830725478,5.635110003719453,0.5749675732372975,3.0,0.6274060758145725,2722516,Monterey,19.381246972450203,-121.685685,36.711349,A,-0.052438502577275004
2.0,0.12499923375236334,7.107791278198196,0.09095260715891122,3.0,0.10948227362459077,2725676,Monterey,34.35562322823219,-121.725192,36.911279,A,-0.01852966646567955
2.0,0.13126777074739568,7.094990330366392,0.17700448055444212,3.0,0.12197787340477857,2725677,Monterey,45.47184468940493,-121.73077,36.907109,A,0.05502660714966355
2.0,0.12839308057231122,7.158779475526907,0.14448913784739587,2.996897679055855,0.11356540312515699,2722520,Monterey,16.682470951734025,-121.725485,36.905574,A,0.030923734722238874
2.0,0.15770596886892782,8.0,0.21212777346489436,2.5892292303117146,0.17235954032715922,2718169,Monterey,2.8664172255414746,-121.685165,36.88189,A,0.03976823313773514
2.0,0.19199500291330168,8.007358704171384,0.19462546683263304,2.64020726291039,0.1593192017436946,2718452,Monterey,1.779600911449991,-121.682579,36.882502,A,0.03530626508893844
2.0,0.09655087140241446,7.954170376966461,0.16956598530469572,3.0,0.08561897283139659,2718453,Monterey,1.298174222463374,-121.683936,36.88111,A,0.08394701247329912
2.0,0.2528780483769399,7.0,0.4856629652784436,3.0,0.2850856163313866,2718960,Monterey,0.4159466552427966,-121.742086,36.843912,A,0.20057734894705698
