base_vh,base_vv,clear15,opt15,post_vh,post_vv,pre_vh,pre_vv,field_id,crop_class,d_vv,d_vh,unit_id,ACRES,lon,lat,COUNTY,km_to_river,elev_m,vh31,vv31,d_vv_31
0.9425504925376093,0.4643727825897369,1.0,0.0,-23.55306224676,-14.95021757590414,-24.05419444567934,-14.913943208603236,2717145,T20,-0.0362743673009049,0.5011321989193398,2717145,7.82087958135266,-121.589636,36.679259,Monterey,0.4450673553787877,39.00423245356937,-22.736845669646147,-14.322395033920516,0.5915481746827194
0.340664003994009,0.0546555167249126,1.0,0.0,-21.96766364920012,-13.410572583608603,-21.579903652764823,-12.985357845345334,2722576,T20,-0.4252147382632696,-0.387759996435296,2722576,12.442454697170415,-121.673323,36.625016,Monterey,0.4623659082070462,14.365851773706247,-19.940747460762523,-11.959991553186374,1.0253662921589601
0.3517765182929427,0.0280532217935311,1.0,0.0,-21.21464527339352,-12.43436832859985,-21.50563439352024,-12.80568861005556,2722579,T20,0.3713202814557093,0.2909891201267207,2722579,23.671902190440782,-121.617948,36.621381,Monterey,0.9977045947173876,20.29307239175202,-21.151089367955123,-12.353300298309149,0.4523883117464109
0.0505749894635438,0.0,1.0,0.0,-22.46280178607099,-13.367425158202208,-19.613866630322786,-11.69084181365946,2725434,T20,-1.6765833445427472,-2.848935155748205,2725434,6.436438737869787,-121.571902,36.647215,Monterey,0.7506912704164207,21.781014493535388,-21.54251769452527,-11.972924177871336,-0.2820823642118757
0.2134405295375332,0.0,1.0,0.0,-19.698704052092555,-11.745016922865972,-20.65525950354716,-12.141242596992177,2723862,T20,0.3962256741262031,0.9565554514546016,2723862,5.288955222396686,-121.573602,36.648135,Monterey,0.9330624710582357,23.456951888280795,-19.29164537658978,-11.206951267509677,0.9342913294824999
0.917392935898571,0.7215131698226174,0.0344645846245957,0.0,-22.10139300701334,-13.722444199009209,-23.90523700454584,-15.544136770978303,2725435,T20,1.8216925719690968,1.8038439975325036,2725435,36.79630720713228,-121.571081,36.68341,Monterey,0.2675373288283603,54.88401115747013,-21.44875845561489,-13.249880941667053,2.2942558293112505
0.9828289096436172,0.6702263033454561,1.0,0.0,-24.15007946295135,-15.135512897753443,-24.7019436183655,-15.451789830497852,2722628,T20,0.3162769327444081,0.551864155414151,2722628,19.77345612525683,-121.595659,36.664983,Monterey,0.4194969323813086,28.603226234732205,-22.94034762296736,-14.697102973512688,0.7546868569851632
0.4810644938864237,0.0523614773642407,1.0,0.0,-21.16576257956061,-13.722080042347924,-21.974434520762177,-13.047593368296493,2722629,T20,-0.6744866740514315,0.8086719412015668,2722629,14.755394172478532,-121.562966,36.652823,Monterey,0.24174219549282197,29.436202236996493,-19.863299032631136,-13.430810629049104,-0.38321726075261076
0.9350354971188438,0.2056286014453534,0.0424373627073318,0.0,-23.27891571714719,-13.75307030055284,-23.946884367473785,-14.039536931097077,2718783,T20,0.2864666305442362,0.6679686503265927,2718783,12.190300524582314,-121.576958,36.676983,Monterey,0.3057698288943754,45.635231181360844,-22.603945230938667,-13.83988421914019,0.19965271195688672
0.8578173781335973,0.2881827455101852,0.2845970758245496,0.0,-23.09926543060316,-13.948060349238382,-23.46221161055003,-14.46386597237948,2718971,T20,0.5158056231410981,0.3629461799468672,2718971,10.047494844202577,-121.577205,36.679857,Monterey,0.08860475563661015,48.01589896302993,-22.201668911001995,-13.135299190814536,1.3285667815649447
0.8235411415627093,0.4484733433302493,7.17863637813866e-05,0.0,-22.40388572837986,-13.942492710242158,-23.171936664439144,-15.000543903582372,2722636,T20,1.058051193340214,0.7680509360592858,2722636,9.724432343746392,-121.573091,36.683088,Monterey,0.1500753256998632,53.690532854352405,-21.81641109642653,-13.34463876404291,1.6559051395394615
0.8968682900987922,0.5809752991101363,0.4613988717503645,0.0,-23.43107316808332,-14.733499196790897,-23.729726318704905,-15.114979900538197,2722637,T20,0.3814807037472985,0.2986531506215897,2722637,13.779611354977655,-121.575874,36.681775,Monterey,0.04777345473282425,50.62147181269879,-22.141131503239013,-14.410041772424211,0.7049381281139855
0.8545860431506143,0.4341987543443102,0.0,0.0,-23.15770735021903,-14.287204395460964,-23.511115123842604,-14.703555552918129,2716573,T20,0.4163511574571643,0.353407773623573,2716573,18.056525236488746,-121.574252,36.679242,Monterey,0.3369025726444294,49.393800958772104,-22.42320260912584,-13.812416181129514,0.8911393717886149
0.0279992406985573,0.0,1.0,0.0,-20.59710685351976,-11.10540641500054,-20.383263225654098,-10.850355275455405,2723866,T20,-0.2550511395451362,-0.2138436278656641,2723866,1.6291202029042515,-121.630585,36.733328,Monterey,1.798486324805194,45.49811988593778,-19.18606771439249,-12.213863209034738,-1.3635079335793332
0.1103763572536533,0.0,1.0,0.0,-18.55644176020912,-9.955860409986396,-20.517136285107277,-11.043001485309004,2718953,T20,1.0871410753226094,1.960694524898152,2718953,1.897573389250322,-121.62978,36.732775,Monterey,1.7267064563845094,45.80051017821648,-17.39255600449501,-10.238248813876476,0.8047526714325279
0.1403472630959388,0.0025014714537963,1.0,0.0,-20.638676582261485,-5.691059039219214,-20.714116710425028,-6.231883509151646,2722688,T20,0.5408244699324323,0.0754401281635424,2722688,7.900988759908848,-121.5991,36.712711,Monterey,0.24184259345304876,29.844980404314786,-19.640775230874706,-5.135306874948487,1.096576634203159
0.4865885685620701,0.0,0.0,0.0,-21.75411012210616,-12.792141842786192,-21.98158976797904,-12.362940799484637,2722690,T20,-0.4292010433015552,0.2274796458728794,2722690,2.632537073399416,-121.593555,36.714277,Monterey,0.28327718112308203,31.067143113387505,-21.824334409281068,-12.063064950667464,0.2998758488171731
0.1705314147314433,0.0,0.0465023507622168,0.0,-20.47883686412209,-9.62669592484021,-20.81915232214072,-10.085372880863597,2725437,T20,0.4586769560233872,0.3403154580186225,2725437,13.616853795279368,-121.593109,36.716682,Monterey,0.524360204839344,36.127986433793055,-19.92025479148237,-9.528063171151285,0.5573097097123121
0.8894455174633835,0.0925680025752454,1.0,0.0,-21.941078884593697,-12.782745086862183,-23.58159731415085,-13.64770055352402,2722693,T20,0.8649554666618364,1.640518429557158,2722693,7.716795065667997,-121.616336,36.717954,Monterey,0.356457256585343,33.78471246013965,-21.60790755669593,-12.18252172111362,1.4651788324104
0.7197517742654371,0.1554222237460144,1.0,0.0,-21.045675645784463,-11.65564482492083,-22.54900085177927,-13.306013298623249,2722694,T20,1.650368473702418,1.5033252059948057,2722694,11.306197470357704,-121.61759,36.716536,Monterey,0.3451000499393192,32.649024148581965,-21.0337199653846,-11.754143255624228,1.5518700429990204
0.8212915650276031,0.1146437283348311,1.0,0.0,-22.51535606630249,-13.062265103094918,-23.140391894409756,-13.541174756853042,2722695,T20,0.4789096537581248,0.6250358281072614,2722695,15.099401974669547,-121.619826,36.719894,Monterey,0.7342107967685207,40.958439175234425,-21.51104050998672,-12.124665755224536,1.4165090016285067
0.5376292875354791,0.0372155674219464,1.0,0.0,-21.85380460101671,-12.537874987443706,-22.08136952554741,-13.083382996289693,2722701,T20,0.5455080088459852,0.2275649245307036,2722701,16.117056551011682,-121.615164,36.725171,Monterey,0.42323862925206235,44.820570212593736,-21.85076222639351,-12.161790447093862,0.9215925491958306
0.7050369255036925,0.2717932171793217,1.0,0.0,-21.798082399108765,-13.724200992295044,-22.86323601992235,-13.958796790392704,2722771,T20,0.2345957980976614,1.065153620813586,2722771,21.646570685993492,-121.654784,36.742983,Monterey,1.7672395243775578,39.771965123638324,-21.891174011716117,-13.107674707254334,0.8511220831383692
0.4132340631745891,0.0,1.0,0.0,-20.76973291706152,-9.441644140954,-21.778913277439727,-9.35195249955588,2723870,T20,-0.0896916413981188,1.009180360378206,2723870,3.5171946533205625,-121.596868,36.77366,Monterey,0.021266480346308916,79.81090991405344,-20.02403064682737,-9.177206355914134,0.17474614364174634
0.64694976009349,0.2621329767509802,1.0,0.0,-21.28532361397601,-12.48097436497764,-22.266191043683342,-14.083915502660352,2723871,T20,1.6029411376827127,0.980867429707331,2723871,6.893563691978013,-121.598347,36.773515,Monterey,0.07149806595161932,73.94323367581056,-20.435615912760078,-12.741053794969384,1.3428617076909681
0.1699403533477391,6.474534845137219e-05,0.2879306577318085,0.0,-19.567693284124392,-10.998631110451266,-20.6315778217792,-11.756884540070642,2713418,T20,0.7582534296193764,1.063884537654804,2713418,9.57795145337216,-121.611108,36.770404,Monterey,0.8251199212533179,82.93143052165898,-19.796863042984786,-10.387366536066242,1.3695180040043997
0.0566312792632102,0.0,1.0,0.0,-19.559025155080263,-11.05995844102972,-19.78300738349226,-11.130671306441638,2716839,T20,0.0707128654119166,0.2239822284119981,2716839,4.51684210473033,-121.609456,36.77221,Monterey,0.7614250162058803,85.99968890567081,-19.88413380177155,-10.955213518996183,0.17545778744545437
0.5410143921222068,0.0690411564196439,0.4146888019189497,0.0,-21.31631097405139,-11.924219863454873,-22.1950684549602,-12.681798120711232,2723873,T20,0.7575782572563607,0.8787574809088063,2723873,4.906957642272972,-121.62022,36.765722,Monterey,1.3403311739689447,69.5643516413989,-20.550390580388537,-11.864203243200045,0.817594877511187
0.3587842779345904,0.0359959866786744,1.0,0.0,-20.807202969959445,-11.736528559440588,-21.419954674464627,-12.570744429127169,2722827,T20,0.8342158696865809,0.6127517045051825,2722827,25.647940896665016,-121.622274,36.764802,Monterey,1.4192154349853536,79.90549155485002,-20.31886113159149,-11.591817746701752,0.978926682425417
0.1567571884984026,0.0202396166134185,0.0926996805111821,0.0,-19.957857380093245,-11.505942418537886,-20.882983620894677,-12.384628271551524,2711466,T20,0.8786858530136392,0.9251262408014292,2711466,4.851688675743119,-121.616519,36.7696,Monterey,1.290163730477652,85.25207764915004,-19.513757259501027,-11.713153331068128,0.671474940483396
0.2856753249195929,0.0339778433991009,1.0,0.0,-20.18589193796844,-11.6588647504594,-21.23200335598312,-12.50340421983034,2723875,T20,0.8445394693709396,1.0461114180146789,2723875,16.473125065243064,-121.625081,36.771631,Monterey,2.074772246848773,81.95918347153165,-19.7381219089865,-11.6462270635231,0.857177156307241
0.6586384819637288,0.1870715020756099,1.0,0.0,-21.179617908200665,-12.842428057309242,-22.53874635245376,-13.860971795069844,2723876,T20,1.018543737760602,1.3591284442530949,2723876,64.25377177861496,-121.634044,36.763731,Monterey,2.264432381967733,46.90053768658363,-20.48757093826385,-12.431318096394817,1.4296536986750272
0.5645346399928524,0.0179436606167231,1.0,0.0,-21.87393238610164,-12.08815664263525,-22.176810638980637,-12.50447901955902,2722842,T20,0.4163223769237696,0.3028782528789975,2722842,22.559504879318037,-121.651493,36.741955,Monterey,1.670104657947547,41.37458686581654,-21.708217124042577,-11.984853421448197,0.5196255981108227
0.7273331097673111,0.0248872253653681,0.9168961824298744,0.0,-22.768685975123702,-12.33904025594338,-22.87781136969705,-12.577062020683725,2722843,T20,0.2380217647403437,0.1091253945733434,2722843,35.81141247332543,-121.624149,36.739629,Monterey,0.9682147977046711,51.96546771343862,-21.64701998611716,-11.643384331073204,0.933677689610521
0.7290249433106576,0.0541858361841846,0.642000795179986,0.0,-22.825718391500097,-12.899790496830349,-22.86447157465222,-12.91245312801368,2722844,T20,0.0126626311833337,0.0387531831521243,2722844,35.50715473501947,-121.625138,36.737898,Monterey,1.144106250624202,50.62226680461795,-21.816698261257425,-12.287044561139924,0.625408566873757
0.5337896016972474,0.0079225586535644,1.0,0.0,-22.08399747779297,-12.138605190800222,-22.227092247922528,-12.261053033818673,2722853,T20,0.122447843018449,0.1430947701295615,2722853,17.45561877763174,-121.648219,36.741225,Monterey,1.6589496266047832,43.286450083698746,-21.560695110286343,-11.680014727706126,0.5810383061125464
0.2714229426995386,0.0103456039626252,0.0699200720477316,0.0,-19.462214601381305,-11.440486005657885,-21.05244955447483,-12.319866158640032,2723658,T20,0.879380152982149,1.5902349530935247,2723658,13.770660781900077,-121.609903,36.768511,Monterey,0.6969358882334658,74.94081913888908,-19.49604412271468,-11.655543084726563,0.6643230739134687
0.3016190699664591,0.0146861930461427,0.915471573106599,0.0,-21.27996752932328,-10.83053833926268,-21.3719767723328,-11.882632467649511,2723659,T20,1.052094128386834,0.0920092430095245,2723659,5.609948396310327,-121.606904,36.771676,Monterey,0.5389097756847591,77.57473209918537,-19.568625652060888,-10.6504421568125,1.2321903108370105
0.6994294309242791,0.1864850065855591,1.0,0.0,-21.509357419890705,-12.753540212332489,-22.76429068179571,-13.710867917651749,2725438,T20,0.95732770531926,1.2549332619050055,2725438,57.611118766416496,-121.624101,36.760227,Monterey,1.2974580415164227,68.04900484529928,-20.847364460821005,-12.54726150458088,1.1636064130708679
0.5877597680970073,0.0,1.0,0.0,-21.9328756023643,-10.27055208089794,-22.25039397941179,-10.253220799728082,2723618,T20,-0.0173312811698576,0.3175183770474881,2723618,20.894424078170964,-121.600281,36.71718,Monterey,0.654092805632121,37.368307737872065,-21.78883164151594,-9.992214422958815,0.2610063767692665
0.8519969189924451,0.3577328373129681,1.0,0.0,-23.159993174363493,-13.93972498078072,-23.43318651855648,-14.466255755766406,2723705,T20,0.5265307749856873,0.2731933441929897,2723705,9.465577856482954,-121.676829,36.62581,Monterey,0.6048509810124619,14.00508733268419,-21.39330992926271,-12.620356108899422,1.8458996468669842
0.9418728238959134,0.0064687557265897,0.0922092201366528,0.0,-22.896422185827607,-12.415559157595744,-23.81159927944127,-12.801957934350714,2716739,T20,0.3863987767549712,0.9151770936136644,2716739,29.64329504776501,-121.557411,36.677659,Monterey,1.6189807964221372,47.5268106812242,-22.303159695298238,-11.7249087885802,1.0770491457705145
0.9363984446000506,0.6011233444078603,1.0,0.0,-23.4143532420396,-14.469031223475062,-24.079870563007976,-15.184466221809362,2723750,T20,0.7154349983343007,0.6655173209683802,2723750,10.42145586084436,-121.551741,36.65308,Monterey,0.5345525821288118,33.00232255557757,-22.992467408697717,-14.540230970677085,0.6442352511322778
0.70172693696282,0.0462212653127628,1.0,0.0,-22.345956078852375,-13.126445279869944,-22.606327217603457,-13.036636943050002,2722916,T20,-0.0898083368199422,0.2603711387510792,2722916,22.44683459066948,-121.678674,36.624287,Monterey,0.6021706002191586,14.117345441434303,-21.477260653158872,-12.399868279240856,0.6367686638091463
0.8043296928568902,0.0,1.0,0.0,-23.231950985911308,-10.543802402599644,-23.25131345523468,-10.132826555172846,2725441,T20,-0.4109758474267977,0.0193624693233687,2725441,21.930924201953747,-121.602261,36.717444,Monterey,0.7419869453878173,40.45679026486971,-22.271463075330335,-9.844996424810711,0.2878301303621349
0.5329286994837678,0.0837689267123139,1.0,0.0,-21.080939859659555,-12.697644346030176,-22.20723218957094,-13.259920798331924,2724566,T20,0.5622764523017469,1.1262923299113865,2724566,14.361318132831713,-121.62046,36.718371,Monterey,0.672414772114168,39.892134530035946,-21.142889072154205,-12.174955918404846,1.0849648799270781
0.6397550205559409,0.1259918452975112,0.0,0.0,-21.32064347910099,-12.683803632670337,-22.326982792126984,-12.932006262161549,2724535,T20,0.248202629491212,1.0063393130259932,2724535,4.594895466267587,-121.609557,36.753063,Monterey,0.07683663238085933,57.42332384928269,-21.12874931035118,-11.55236515158166,1.3796411105798896
0.7732285835036387,0.1542589837259521,1.0,0.0,-21.646597412710523,-13.95549979977621,-22.93460864943949,-13.805387031585257,2724522,T20,-0.1501127681909526,1.288011236728963,2724522,13.377667001254949,-121.589188,36.777636,Monterey,0.2787998644597822,84.29081621559786,-21.07663928876544,-13.181754042895951,0.6236329886893053
0.3755396253316962,0.0020594875044556,0.8511228167452177,0.0,-20.765975114217795,-11.955838752689658,-21.888082237869373,-12.218284769651644,2724545,T20,0.2624460169619862,1.1221071236515776,2724545,1.960729945624284,-121.61686,36.77531,Monterey,1.5054730017620732,103.36199985074921,-19.306308935048783,-11.49952595689483,0.7187588127568141
0.2149653379549393,0.0016551126516464,1.0,0.0,-19.803329516941456,-10.20923721510808,-20.89702979806585,-11.20600006711371,2723883,T20,0.9967628520056292,1.093700281124395,2723883,8.916374563094704,-121.627614,36.765461,Monterey,1.843415569422435,78.50174112878597,-19.34706739193453,-9.77305343449703,1.4329466326166802
0.4144343144624509,0.121191633036153,1.0,0.0,-20.76783545431287,-12.643108638344062,-21.6461770444615,-13.514946913286405,2722264,T20,0.871838274942343,0.8783415901486293,2722264,36.9051010172328,-121.59126,36.73761,Monterey,1.7085441587546966,70.10463752662162,-20.383649505574255,-12.60550479691787,0.9094421163685347
0.973003736908392,0.749337133766406,0.0149352048256661,0.0,-22.96461838900113,-14.478890277144313,-24.609787352299254,-15.804293554113228,2725442,T20,1.325403276968915,1.6451689632981186,2725442,74.90701646967979,-121.567729,36.684652,Monterey,0.4143547313695794,56.190895417036735,-22.523102266211332,-14.09683959606898,1.7074539580442476
0.960399338138125,0.6871036879920932,1.0,0.0,-23.20452866020398,-14.80378680734652,-24.833284482065935,-15.61208883568706,2711876,T20,0.80830202834054,1.628755821861958,2711876,7.0025868211354325,-121.539141,36.626921,Monterey,0.9082658424444169,46.03066735696084,-22.89210554105128,-14.25361700787209,1.3584718278149701
0.384839120159971,0.0,1.0,0.0,-21.06717770723168,-10.994671868223916,-21.71418625491286,-11.278855729749438,2724499,T20,0.2841838615255216,0.6470085476811818,2724499,11.10340207142775,-121.558748,36.616411,Monterey,0.7028029059216956,26.811639177246313,-21.04942261131547,-10.586920737966537,0.691934991782901
0.0,0.0,1.0,0.0,-18.53499153089593,-10.48133392611426,-19.636169704084026,-12.37043623826957,2723887,T20,1.889102312155309,1.1011781731880923,2723887,0.3093564386744006,-121.629873,36.731183,Monterey,1.735036855515227,45.499008090309886,-19.578930200140803,-11.395403169862144,0.9750330684074253
0.0046172315079878,0.0,0.0,0.0,-20.624998445484213,-10.773408475411127,-20.21590137757664,-10.985031411575235,2700165,T20,0.2116229361641064,-0.4090970679075738,2700165,1.6853013605466478,-121.616252,36.776693,Monterey,1.540920985730616,122.5191968026083,-19.43574335343145,-10.78128820118695,0.2037432103882857
0.6490190717068836,0.0,0.9552942784879348,0.0,-20.45357156287567,-11.337166881087196,-22.173495032764247,-11.795713557058834,2725450,T20,0.4585466759716379,1.7199234698885777,2725450,2.270141176026332,-121.617492,36.775142,Monterey,1.5463280241587183,101.58499002166567,-19.711844346862417,-11.575795028874458,0.21991852818437607
0.2676694900362,0.0165887604119073,1.0,0.0,-19.537611199611217,-12.499661957860608,-21.340689185781,-13.53403802561656,2724533,T20,1.0343760677559537,1.8030779861697857,2724533,2.20402624625054,-121.552229,36.668026,Monterey,1.0911946761645694,41.53287815658025,-20.434896559079306,-12.387255724465136,1.1467823011514238
0.5530939702538171,0.3393338888967359,1.0,0.0,-21.024223519954425,-13.532002964086052,-21.97588937556912,-14.42116743335382,2716276,T20,0.8891644692677687,0.9516658556146956,2716276,11.00079153352502,-121.614402,36.583946,Monterey,0.9961727171188917,87.97066625995613,-19.869709274388207,-12.554267699741091,1.866899733612728
0.174581169120092,0.04196036738154,1.0,0.0,-18.821905194863177,-11.793324131611817,-20.90133045502853,-13.253642246935186,2716314,T20,1.4603181153233695,2.0794252601653547,2716314,16.57895515667521,-121.6229,36.580981,Monterey,1.823968787980145,119.46041063386906,-18.90381091501512,-12.072759991350944,1.1808822555842422
0.9563132867865708,0.9275468633332902,1.0,0.0,-22.530832500541106,-15.433127513093345,-24.405052006203466,-17.011821899403536,2715387,T20,1.5786943863101932,1.874219505662364,2715387,5.928900124406265,-121.605144,36.587273,Monterey,0.09084123814495626,45.41511005247755,-22.33576802361809,-14.33007709077811,2.6817448086254263
0.8525755893190652,0.5182852960476504,1.0,0.0,-21.16634321289646,-13.294568031626204,-23.37094992972465,-14.970638867319332,2721833,T20,1.6760708356931282,2.204606716828188,2721833,12.30535776563927,-121.605197,36.591598,Monterey,0.3571210220256627,35.961991992135665,-20.58452476853464,-13.227821124476748,1.7428177428425844
0.2401483463446852,0.0522260418959882,1.0,0.0,-19.00478507260092,-11.410835833819316,-20.72188904448637,-13.032684960627364,2713102,T20,1.6218491268080495,1.7171039718854535,2713102,4.590621355675118,-121.588432,36.575171,Monterey,1.2136322615635848,30.004586992646388,-18.250004168288736,-11.488172090463326,1.5445128701640378
0.0,0.0,1.0,0.0,-17.714047815717567,-9.846578884698552,-18.101584305959623,-11.641933769267428,2716585,T20,1.7953548845688747,0.3875364902420557,2716585,8.16767299701615,-121.619135,36.581892,Monterey,1.4755518606587998,107.52614740100876,-17.68400969307123,-9.975654158966348,1.6662796103010802
0.3700180043589501,0.0595091443191509,1.0,0.0,-21.19184089221539,-12.662503287573657,-21.280637345807428,-13.306464458406651,2711496,T20,0.6439611708329949,0.0887964535920389,2711496,4.09711467184544,-121.587586,36.574704,Monterey,1.1872432424142507,31.44258327789582,-19.374315951527365,-11.925657114978147,1.3808073434285042
0.9715508160290912,0.7169908656690573,1.0,0.0,-27.69352134861024,-20.996787753691866,-26.67899470728345,-16.001206547910286,2711495,T20,-4.99558120578158,-1.014526641326782,2711495,21.539623332374315,-121.575838,36.577702,Monterey,0.16027335755175587,21.123938038496426,-27.3737618478992,-18.792389228220276,-2.7911826803099906
0.5921314825853701,0.4713786936898578,1.0,0.0,-20.93534469806596,-13.320108817513752,-22.32459951593873,-14.787982678160114,2716747,T20,1.4678738606463622,1.389254817872768,2716747,9.127258796446382,-121.61337,36.585843,Monterey,0.8426766355632711,77.85240741772942,-19.988827656834896,-12.784977245433558,2.0030054327265567
0.6917469162141736,0.1780605685377152,1.0,0.0,-22.430873782832386,-13.164356576044831,-22.761034017598337,-13.857204946504108,2725487,T20,0.6928483704592772,0.3301602347659553,2725487,27.86074454964981,-121.608293,36.587324,Monterey,0.36917912667145214,61.869302555228025,-21.738794236249237,-13.244116156714291,0.613088789789817
0.4743579177390606,0.138005006204774,1.0,0.0,-20.844526003756613,-13.037198956616123,-21.84511106123408,-13.746916452129144,2725491,T20,0.7097174955130203,1.000585057477469,2725491,32.97113058259024,-121.610497,36.588255,Monterey,0.5717981914229049,62.450937359278605,-19.871330921088653,-12.652584286200902,1.0943321659282415
0.8183717413037347,0.2858168208966701,1.0,0.0,-21.72079600230088,-13.11605688693854,-23.07806453957762,-14.380733103415922,2711967,T20,1.2646762164773833,1.3572685372767417,2711967,6.063554974102309,-121.603993,36.586992,Monterey,0.058495425963861994,45.94461475416414,-21.126020175554043,-12.79216241182125,1.588570691594672
0.5989951741918428,0.2267389436107623,1.0,0.0,-20.67718418161933,-13.09503657814619,-22.28771378303342,-14.156510661728916,2721900,T20,1.0614740835827252,1.6105296014140895,2721900,29.37130427491084,-121.611318,36.581231,Monterey,0.9453238743095763,91.28996865812253,-20.063500220251854,-12.526684000691802,1.6298266610371144
0.6035369824302739,0.3208701928983905,1.0,0.0,-21.32264787824713,-13.591905183738604,-22.289449013411694,-14.49655919257562,2715362,T20,0.9046540088370154,0.966801135164566,2715362,10.114389043145565,-121.603725,36.584036,Monterey,0.38693692614996616,63.998848665784394,-21.003324295929783,-13.146058424064972,1.3505007685106492
0.4521620208358473,0.1183299143236394,1.0,0.0,-21.101186151471737,-12.582002946258305,-21.792807829088325,-13.231920573207006,2721901,T20,0.6499176269487013,0.6916216776165882,2721901,9.657931999645797,-121.605652,36.583653,Monterey,0.4475989217771364,63.48970223861784,-20.212690451721286,-12.017559261254036,1.2143613119529704
0.0503784558015483,0.0022596219146282,1.0,0.0,-19.47452569664791,-12.123252026514574,-20.062740340941403,-12.735330290177664,2725500,T20,0.6120782636630899,0.5882146442934939,2725500,6.292872107276397,-121.618706,36.584418,Monterey,1.3435134501585517,93.5076068311671,-19.152963326529505,-11.698949720187878,1.0363805699897863
0.0330364924020074,0.0154464133668573,1.0,0.0,-18.814883821762237,-11.2126326496977,-19.37838728501319,-12.098877573667414,2721903,T20,0.8862449239697128,0.5635034632509566,2721903,7.756022939216538,-121.618173,36.587064,Monterey,1.2524208257340648,79.0711432875596,-18.85770994818945,-11.077859243505866,1.0210183301615476
0.0282395922044902,0.0,1.0,0.0,-17.919494001467122,-11.528009962892256,-19.229576962285837,-11.80079703835976,2721904,T20,0.2727870754675052,1.3100829608187112,2721904,6.295518711667221,-121.617055,36.585804,Monterey,1.1669098584498907,83.3402461611297,-18.57802566570872,-11.54720909839697,0.25358793996278983
0.2142380026421647,0.0689931570900562,1.0,0.0,-20.856413280565683,-12.793829489336368,-21.100213911580607,-13.135936636784484,2717510,T20,0.3421071474481163,0.2438006310149241,2717510,5.236566591404907,-121.614225,36.587638,Monterey,0.8988435412836709,70.61785758323599,-19.566141138228787,-12.703168790354209,0.4327678464302753
0.2482128639913268,0.0805608727322006,1.0,0.0,-19.31729688262753,-12.295981472342358,-21.10780806704381,-13.366502451200882,2722224,T20,1.0705209788585233,1.790511184416271,2722224,18.3248593319979,-121.622936,36.583575,Monterey,1.7329034701811257,103.51931806097159,-18.990597592324704,-11.804664329210812,1.5618381219900694
0.6258792302587923,0.0789648307896483,0.0071665560716655,0.0,-21.00580825117283,-11.830866003778713,-22.51744928868252,-12.135361051032378,2702910,T20,0.3044950472536651,1.5116410375096905,2702910,1.7497028972600788,-121.716482,36.80148,Monterey,1.1463598634428358,73.74325845469895,-20.61680029670013,-11.557611873848463,0.5777491771839145
0.3509389671361502,0.2890935355724088,1.0,0.0,-21.23213260547924,-13.29915872565572,-21.37548981143975,-14.159117824735398,2701547,T20,0.8599590990796795,0.1433572059605126,2701547,0.858299155455523,-121.716658,36.876239,Monterey,1.4102692533323349,54.54347163152506,-20.833393023648004,-11.78850061079485,2.370617213940548
0.5224761051373954,0.2001568100358423,0.0,0.0,-20.61481849590563,-13.643178607985211,-21.552126720350444,-13.630469585737368,2700609,T20,-0.0127090222478436,0.9373082244448128,2700609,2.0782964812269524,-121.728235,36.818608,Monterey,1.462770292012115,39.07416841562219,-18.96931060631916,-12.727570666404867,0.9028989193325003
0.4164323225478569,0.0,0.980586142639336,0.0,-19.408718243252626,-8.860274277860205,-21.361501828687768,-9.915360953539237,2722263,T20,1.0550866756790305,1.9527835854351423,2722263,4.57124107653444,-121.703011,36.857694,Monterey,0.2537216274066192,13.772744850875682,-19.992051700195688,-8.905160205425053,1.0102007481141833
0.0,0.0,0.0,0.0,-16.167075801047424,-10.022504586094168,-15.851593326786189,-10.200807624128633,2700262,T20,0.1783030380344659,-0.3154824742612376,2700262,0.910081369364022,-121.721372,36.872034,Monterey,0.839478152565644,36.451795697222394,-16.49068114553213,-9.830728436128016,0.37007918800061645
0.3052639046538025,0.0,0.0051400784232793,0.0,-20.694635035842296,-11.135336109866476,-21.33613422845449,-12.245471631073332,2715149,T20,1.110135521206855,0.6414991926121942,2715149,11.985923669649075,-121.669691,36.895052,Monterey,1.2772773302330367,20.659446857684348,-19.87594837539099,-11.06820913792226,1.1772624931510727
0.5067437705847984,0.0,0.9902886316876784,0.0064770677933095,-20.387851191995885,-9.61104374853016,-22.094541576355496,-11.369072290535986,2712897,T20,1.7580285420058264,1.7066903843596108,2712897,9.153888865917894,-121.70834,36.912809,Monterey,0.26561002585318877,13.4108780808812,-21.22260021408733,-9.638760530177167,1.730311760358818
0.3973145274707393,0.0010431558515522,0.0,0.0,-20.582578146653223,-11.245184575553422,-21.59359752713641,-12.28023948682857,2712848,T20,1.0350549112751484,1.0110193804831873,2712848,26.61444739713056,-121.672716,36.89593,Monterey,1.1471379057889124,20.451719758046057,-20.07026137409574,-11.012113709367323,1.2681257774612469
0.7544831880448318,0.0,0.0,0.0,-20.971115961463116,-7.365220460811637,-23.155305193419668,-7.940630848921241,2712565,T20,0.5754103881096047,2.1841892319565552,2712565,2.4874567353444883,-121.693633,36.781759,Monterey,1.9181176386108363,53.32856127571496,-21.408671162053217,-7.259218418428227,0.6814124304930145
